sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
24176341	Pickup	detested	20	20	13	13	Edgar Hoover had lunch with Fuller and Zanuck and said how much he detested Fuller ' s work and especially Pickup on South Street .
24180440	camp	detested	3	3	1	1	Ellis detested boot camp , upon finishing he was appointed editor of the navy hospital newspaper called The Bedside Examiner .
24226331	weakness	detested	2	2	1	1	Eicke detested weakness and instructed his men that any SS man with a soft heart should `` .
24580110	guardianship	detested	30	30	22	22	Esme ' s parents are furious with her for ruining her engagement with Lord Sarny , and this , coupled with her detested stepmother Brenda ' s machinations and her guardianship of Viki , who painfully reminded them of their dead daughter , led the Vanderheusens to cut Esme off financially .
24712297	form	detests	9	9	7	7	Dr Suzuki has said that Zen `` detests any form of intellectualism '' .
25253453	nickname	detested	11	11	9	9	Cunningham himself , a self-effacing and modest individual , detested this nickname .
25305620	List	detests	1	1	14	14	Create List of greengrocers with hairy knuckles and Jacket potato toppings which John Travolta detests instead .
25337942	discrimination	detested	2	2	1	1	Crosfield detested discrimination of any kind , and Crosfield Electronics hired staff only for their ability .
25551880	husband	detested	14	14	13	13	Consuelo Vanderbilt liked to call her cache mari because it conveniently hid her detested husband from view across the table .
25576558	style	detested	3	3	1	1	Contemporaries detested its style as Teutonic architecture , but quarter of a century later it perfectly fitted in the concept of both stalinist and nazi architecture .
25610075	policy	detested	14	14	16	16	Contrary to the wishes of his own sovereign , Sigismund I , whose pro-Austrian policy he detested , Laski entered the service of Janos Z a polya , the Magyar competitor for the Hungarian throne , thereby seriously compromising Poland both with the Emperor of the Holy Roman Empire and with the Pope .
25775320	sun	detests	10	10	8	8	Cocky Itt o - ry u swordsman who detests the sun .
25952191	cheating	detests	18	18	15	15	Captain Lancaster -LRB- Ronald Pickup -RRB- , a strict disciplinarian who practices corporal punishment and detests lateness and cheating .
26065963	society	detested	21	21	8	8	By the end of his tenure , Italians detested him and the liberal establishment for the fraudulent elections , the divided society , and the failure and corruption of trasformiso organized governments .
26127267	nitz	detested	21	21	6	6	By this point , Raeder completely detested D o nitz , and as such Raeder advised Hitler against appointing D o nitz as his successor , claiming that D o nitz was not qualified to run the Navy and advised that his deputy Admiral Rolf Carls be his successor .
26195206	endgame	detest	26	26	24	24	Capablanca noted that Janowski ' s greatest weakness as a player was in the endgame , and Janowski reportedly told him , `` I detest the endgame .
26351794	society	detests	11	11	9	9	Chuck De Nomolos -LRB- Joss Ackland -RRB- , who detests this society , steals one of the time-traveling phone booths with the aid of two robots fashioned after Bill and Ted , and travels to the late 20th century , with the intent to prevent Bill and Ted from winning the San Dimas Battle of the Bands .
26402325	affair	detests	6	6	4	4	Charlotte ' s father detests the affair and to end it he intimidates John by telling John that his wife had visited the day before and he told her about John ' s affair with his daughter .
26409288	brother	detested	12	12	10	10	Charles had a poor relationship with his mother , he detested his brother the Earl , and his two marriages both ended in divorce .
26455300	mentality	detest	17	17	14	14	Cheers , I was concerned about this comment ; I have the right to detest the PC mentality , which is rearing it ' s hideously ugly head right at this moment and breathing it ' s foul , rancid , stifling breath into my face and trying to strangle all individuality and freedom of thought .
26472509	fact	detests	16	16	14	14	Chen Kaihu , in respect to his size , is also a short-fuse who detests the fact that Rey shows him little to no respect .
26698677	warfare	detested	3	3	1	1	Braddock detested unconventional warfare and rebuffed their offer .
27050294	host	detested	49	49	46	46	Chomsky ' s advisor , Zellig Harris , took transformations to be relations between sentences such as `` I finally met this talkshow host you always detested '' and simpler -LRB- kernel -RRB- sentences `` I finally met this talkshow host '' and `` You always detested this talkshow host '' .
27170401	work	detested	3	3	1	1	Cassell detested the work , which was both confining and monotonous , and felt oppressed by the appalling social conditions around him .
27184787	travel	detesting	7	7	6	6	Cautious and withdrawn by nature , detesting travel whether by road or canal boat , wracked by the gallstones that eventually killed him , he found solace in the library he amassed over a period of fifty years -LRB- Nuovo 2003 -RRB- .
27188787	label	detest	8	8	3	3	Cave grew to detest the `` gothic '' label ; their single `` Release the Bats '' -LRB- 1981 -RRB- , described by Harvey as a `` comedic interlude '' , was intended as a sardonic parody of the scene , however it became highly influential in the genre and `` a mantra for Goths everywhere '' .
27259829	idea	detested	14	14	12	12	He believed the South was morally superior to the North , and detested the idea that Knoxville would become industrialized along the lines of northern manufacturing centers .
27344323	cross	detests	6	6	4	4	However , she extremely detests the cross of the Viellan church .
27649901	rise	detested	38	38	36	36	However , a few critics reacted violently , both in the daily press aimed at a wide audience ; and in the specialized press , some of whom were active advocates of symbolism , and vehemently detested the rise of the new generation .
27662427	marriage	detested	5	5	3	3	However , he detested this marriage and had it annulled , marrying Cecilia of Foix , daughter of Roger-Bernard II of Foix , in 1256 .
27917626	nutrition	detests	19	19	18	18	However , the show was continually interrupted by the Excess , a junk food heavy metal band that detests nutrition .
28070679	L	detested	5	5	4	4	However , Yuan Shu detested L u Bu because of his untrustworthiness so he refused to accept the latter .
28224927	possibility	detests	8	8	6	6	His father has entered politics and detests the possibility that Werner could cause a scandal that could hurt his career .
28322462	nickname	detested	44	44	42	42	His singing at New York ' s Copacabana led a local disc jockey , Fred Robbins , to give him the nickname `` The Velvet Fog , '' thinking to honor his high tenor and smooth vocal style , but Torm e detested the nickname .
28668906	work	detested	6	6	5	5	He loved eating , but detested work and had not planted or fished all season .
28931206	rival	detested	17	17	16	16	Herbert von Karajan , who in his early years was Furtw a ngler ' s most detested rival , maintained throughout his life that Furtw a ngler was one of the great influences on his music making , even though his cool , objective modern style had little in common with Furtw a ngler ' s white-hot Romanticism .
28977813	violence	detests	23	23	22	22	He is an enormous man -LRB- 6 ' 5 '' according to Immortal in Death -RRB- , possesses Native American heritage , detests violence and is very peaceful .
29061293	AP	detests	11	11	15	15	He is ridiculed by his classmates , with the exception of AP , whom he detests .
29067530	time	detest	6	6	4	4	He is shown to detest his time at Naval College , and to have a difficult relationship with his austere father .
29081036	family	detests	18	18	22	22	He lives in a tree house overlooking the neighborhood , in an attempt to be separated from his family , whom he detests .
29220410	everything	detested	2	2	1	1	Henry detested everything about growing cotton because of the hardships that it brought upon the African Americans working on the plantation .
29555065	fascism	detests	42	42	46	46	He is not a true anarchist ; he seeks only to destroy what he hates , utilizing all his formidable powers to force his way into the castle ' s establishment , becoming eventually Master of Ritual ; the symbol of the fascism that Titus most detests .
29570077	superficiality	detests	11	11	6	6	He is engaged , but he detests the girl ' s superficiality .
29571428	something	detests	14	14	17	17	He is eventually forced to be driver for Oberst Heinrich Baron Von Rheingarten ; something which he detests even more than the paperwork associated with being a policeman .
29921126	school	detest	45	45	43	43	For example , while in the Harry Potter series many of the pupils have a strong attachment to Hogwarts -LRB- the boarding school the series is set in -RRB- and enjoy their time there , both the students and teachers of Larwood House detest the school and their time spent there .
30551643	none	detest	10	10	9	9	For you love all things that exist , and detest none of the things that you have made ; for you would not have made anything if you had hated it .
30577792	culture	detested	4	4	1	1	Francia detested the political culture of the old regime and considered himself a `` revolutionary '' .
31003488	mother	detests	27	27	25	25	Having heard a great deal about Tamaki from his mother , E clair develops a crush on him and Tamaki ' s grandmother , who detests his mother , concocts a scheme to make him E clair ' s husband .
31088190	murder	detests	19	19	18	18	He has his own code of ethics ; in Ripley ' s Game , Highsmith writes that Ripley detests murder unless it is `` absolutely necessary '' .
31146416	trash	detested	14	14	12	12	He found ' excellence , mediocrity at all levels ' , and detested ' trash ' of both the high and low-class nature .
31206371	everyone	detested	9	9	8	8	He grew into an irritated reactionary who heartily detested everyone born after 1810 .
31217755	activity	detested	22	22	20	20	He had a great appreciation of sacred music and was a great reader of works about art , but he detested physical activity .
31346967	violence	detest	8	8	7	7	He and his wife , Flo , detest violence and oppose the Garden ' s presence in his territory .
31607714	form	detested	3	3	1	1	He detested any form of moderation .
31607715	corruption	detested	2	2	1	1	He detested corruption , and punished officials severely when they were found guilty of an offense .
31607717	exercise	detested	2	2	1	1	He detested exercise , could get along with only a few hours of sleep every night , was a heavy smoker , and enjoyed Scotch whisky and martinis .
31607718	falsity	detested	2	2	1	1	He detested falsity and believed in individual freedom more thoroughly than any man I have ever known .
31607719	father	detested	3	3	1	1	He detested his father for physically abusing him and Jared when they were young .
31607720	jazz	detested	2	2	1	1	He detested jazz and its anarchic tendencies .
31607724	religion	detested	4	4	1	1	He detested nationalism and religion and made no secret of his contempt for the grasping Arafat entourage .
31607726	stupidity	detested	2	2	1	1	He detested stupidity even more , I believe , than he did vulgarity or bad taste .
31607728	eagle	detested	3	3	1	1	He detested the eagle , and numismatic lore has it that he often referred to it as a scavenger .
31607729	emergence	detested	3	3	1	1	He detested the emergence of digital photography , which gave everyone the impression they were the next Cartier-Bresson .
31607731	manner	detested	3	3	1	1	He detested the manner in which the Catholic Church treated other sects and their leaders .
31607732	name	detested	6	6	1	1	He detested the old-fashioned and feminine-sounding name `` Wilfred '' among his friend and preferred to be called `` Willy .
31607734	place	detested	3	3	1	1	He detested the place and sold the contents at auction in 1918 .
31607735	Sanction	detested	4	4	1	1	He detested the Pragmatic Sanction as an act that strengthened ecclesiastical feudalism , and on 27 November 1461 , he announced to the pope its suppression .
31607736	style	detested	5	5	1	1	He detested the Victorian Neo-Gothic style , describing the work of a leading proponent , Alfred Waterhouse , as having the `` colours of mud and blood '' .
31607739	gentlement	detests	6	6	1	1	He detests apricots , ladies and gentlement , detests them .
31607740	authority	detests	2	2	1	1	He detests authority , and enjoys his job to a fault .
31607742	gambling	detests	2	2	1	1	He detests gambling , but his wife is excited about their vacation .
31607744	father	detests	3	3	1	1	He detests his father for being a coward and his brother for being a traitor .
31607745	job	detests	3	3	1	1	He detests his job but must keep it to feed his wife and children .
31607754	world	detests	4	4	1	1	He detests the false world in which his mother lives due to the fortune that she inherited from her husband for her political family .
31607757	nature	detests	4	4	1	1	He detests the violent nature of Vandels , especially his own , and tries to contain himself by encasing himself in a special shell .
31607758	war	detests	3	3	1	1	He detests the war , and gradually falls in love with Pelagia ; but the war inevitably tears them apart again .
31614234	colonialism	detested	13	13	11	11	He claims that Dooley went to Vietnam at first because he detested French colonialism but that this motivation changed into one that wanted to overthrow the communist Viet Minh .
31657946	art	detested	4	4	2	2	Hauer `` detested all art that expressed ideas , programmes or feelings , '' instead believing that it was `` essential .
31684126	conversion	detested	27	27	25	25	He , along with many others , clergy and laity , died in a religious uprising -LRB- at Lenzen -RRB- brought on by reactionaries who detested the conversion of their fellow Slavs .
31869116	tendency	detested	5	5	2	2	He also detested modernists ' tendency to be dismissive of the past and of those who disliked their work .
31869117	art	detested	5	5	2	2	He also detested the cover art , calling it `` dreadful '' .
31869118	content	detested	5	5	2	2	He also detested the horror content of the books Feldstein was producing , and which consistently outsold his own work .
32029777	temple	detested	4	4	2	2	Jews who detested any temple to Yahweh outside of Jerusalem .
32103100	lover	detested	18	18	17	17	Jo a o Fernandes Andeiro , Count of Our e m , called Conde Andeiro , the detested lover of the dowager queen , was murdered by a group of conspirators led by Jo a o of Aviz .
32317924	company	detests	23	23	27	27	Japanese twenty-something , Watanabe lives next door to Excel and Hyatt , and close to Norikuni Iwata and Daimaru Sumiyoshi , men whose company he at first detests .
32341323	attitude	detested	13	13	10	10	Japan was the last major power to switch because they detested the anti-Japanese attitude of the KMT .
32576069	police	detested	9	9	15	15	It was well known by their associates and the police that Abdullahi and Williams `` detested each other .
32586969	way	detest	7	7	5	5	It was simply that they detest the way we depicted them .
33594916	coinage	detested	29	29	28	28	It is highly doubtful whether Carteret could have reconciled his duty to the crown with his private friendships , if government had persisted in endeavouring to force the detested coinage on the Irish people .
34040661	religion	detest	6	6	5	5	It is true that postmodernists detest religion , much as a hipster detests last year ' s fad .
34124903	issue	detest	14	14	19	19	It is the White Elitist attitude that you can even be neutral regarding an issue of race that I detest .
34513889	tyranny	detesting	23	23	21	21	It is also said that he hated serfdom at heart and would have liked to destroy it , as well as detesting the tyranny of the Baltic squires over their `` emancipated '' peasantry .
34618497	record	detest	7	7	4	4	I really wanted to detest this Drouillard record before it went into the sonic transducer .
34977855	policy	detested	11	11	9	9	Louis did not love his brothers , and he detested their policy , which without rendering him any service made his liberty and even his life precarious ; yet , loath to condemn them to death , he vetoed the decree .
35201676	principle	detested	13	13	17	17	Liberals , meanwhile , felt that admitting hereditary peeresses would extend the hereditary principle which they so detested .
35397800	program	detested	7	7	1	1	Macon detested Alexander Hamilton and the Federalist program .
35450620	family	detests	11	11	9	9	Madeleine Fingerhut ; upon discovering that his future father-in-law detests his family , he turns to Islam and is radicalised .
35525372	flattery	detested	24	24	23	23	Lord Mountmorres , a critic by no means partial to Flood , described him as a pre-eminently truthful man , and one who detested flattery .
35653972	style	detested	14	14	11	11	Mainwaring tried to stay at the centre of attention ; Wilson detested his new style and the expectations it brought him , which only infuriated Mainwaring more , as he believed one should revel in titles of nobility rather than be ashamed of them .
35788853	creep	detest	6	6	4	4	Like you , I detest instruction creep .
35859695	revolution	detested	11	11	9	9	He was restored in October 1688 , but he detested the revolution that ensued bringing William and Mary to the throne , and , losing touch with the other Fellows , he left Oxford finally for London on 1 August 1689 .
35934890	slavery	detests	21	21	20	20	He will be assisted by a socialite from a wealthy family , Betty Stuart -LRB- Virginia Madsen -RRB- , who detests slavery .
36072246	attitude	detested	15	15	13	13	His position was not in no time trader of his work , he detested this attitude .
36077751	press	detested	4	4	2	2	His parents detested the press , seen by them as an invasion of privacy .
36088081	personality	detested	16	16	14	14	His peers respected his ability and iron will , even though they may have detested his personality .
36152738	controversy	detested	8	8	7	7	He was nervous and timid , he detested controversy , and , to avoid it , willingly allowed others to take credit for what he had done himself .
36161089	fame	detested	13	13	12	12	He was not famous commonly as a Mystic or Sufi as he detested fame .
36319584	singer	detested	17	17	24	24	Hodnik , the winner of the Zlatni aplauz festival for singing hopefuls , was a typical festival singer , all of which Bregovi c detested , but Arnautali c prevailed on this issue .
36415361	cancer	detested	8	8	7	7	His wife LaVera recalled , `` He detested cancer because of the fact that it was killing him and depriving him of a soldierly duty .
36518010	school	detested	4	4	2	2	Hilbert had detested the school of L .
36582013	classmate	detests	16	16	19	19	Himawari Kunogi , Watanuki ' s love interest , and Shizuka D o meki , a classmate who Watanuki detests , occasionally join him in his work as per Y u ko ' s request .
36684035	virtue	detested	27	27	26	26	Hirscher , always eager to dwell on religious truth , closely traced the moral act to a religious origin and a religious end , and he detested virtue that did not proceed from faith .
36739140	trend	detest	7	7	4	4	His ideology makes him detest the current trend in the Korean music scene .
36802162	god	detests	23	23	27	27	His name is in fact Pulbius , but due to his trade and his deformed foot he is nicknamed Vulcan after the lame god , which he detests but puts up with anyway .
36808121	format	detests	17	17	20	20	His new financier , Floyd Gondolli , insists on cutting costs by shooting on videotape , a format that Jack detests .
36878558	boyfriend	detests	2	2	10	10	Her latest boyfriend Harry -LRB- Mower -RRB- , who Nicki detests , is a sleazy con-artist who makes his living out of latching on to wealthy older women and fleecing them financially before moving on .
36909874	life	detested	10	10	6	6	Her mother , Maria Theresa , detested parties and court life and instead , she devoted herself to the care of her children and sewing .
37039254	none	detested	33	33	26	26	Highlanders had never before been known to combine together , but Montrose knew that many of the West Highland clans , who were largely Catholic , detested Argyll and his Campbell clansmen , none more so than the MacDonalds who with many of the other clans rallied to his summons .
37311681	atonality	detested	20	20	16	16	Later , his name would come to personify pioneering innovations in atonality -LRB- although Schoenberg himself detested the term `` atonality '' as inaccurate in describing his intentions -RRB- that would become the most polemical feature of 20th-century art music .
37327814	claim	detested	31	31	29	29	Later , in 2001 , when the Institute of Cetacean Research of Japan called Greenpeace as `` eco-terrorists '' , Gert Leipold , then Executive Director of Greenpeace , detested the claim , saying `` calling non violent protest terrorism insults those who were injured or killed in the attacks of real terrorists , including Fernando Pereira , killed by State terrorism in the 1985 attack on the Rainbow Warrior '' .
37585251	encroachment	detested	32	32	30	30	Lasch was not generally sympathetic to the cause of what was then known as the New Right , particularly those elements of libertarianism most evident in its platform ; he detested the encroachment of the capitalist marketplace into all aspects of American life .
37617011	presence	detests	11	11	7	7	Like many teachers at Hogwarts , she detests Umbridge ' s presence and does her best to disobey her .
37745239	idea	detested	14	14	12	12	K'ui and made him into a ' master of music ' , detested the idea that K'ui had only one leg and they discussed it ' away ' '' -LRB- e .
37903238	minority	detested	11	11	10	10	Kaunians face suspicion and prejudice , a separate and vaguely detested minority in many nations .
38730477	work	detested	32	32	30	30	It soon dawned on Krist i n , however , that Alli was no ordinary child , but a rebellious , undisciplined loner who loved to ponder and read but detested physical work .
38970869	Piano	detest	8	8	16	16	It was dogged at every turn by The Piano -LRB- 1993 -RRB- , which I both detest and resent because it is a conscienceless piece of American betrayal of a story that was not very good in the first place .
39163884	Revolution	detested	26	26	24	24	It reflected the spirit of the French Revolution and in so doing did not please the Catholic bishops in the south , who had detested the Revolution .
39174185	editor	detest	4	4	2	2	I truly detest this editor , but now i see its ANI who has not only failed me , but Chris as well .
39691009	tendency	detested	8	8	5	5	Many powerful Vatican authorities also detested the Americanist tendency .
39691010	tendency	detested	10	10	5	5	Many powerful Vatican authorities also detested the `` Americanist '' tendency , and whilst Pope Leo XIII was reluctant to chastise the American Catholics , whom he had often praised for their loyalty and faith , he eventually made concessions to the pressures upon him .
39696828	regime	detest	20	20	17	17	Many of the reforms were overdue and were in themselves welcomed , although most Poles continued to detest the Communist regime .
39940571	yearning	detesting	17	17	12	12	Mary , however , is depicted as authentic rather than artificial , detesting fashionable life rather than yearning after it .
40493289	creep	detest	7	7	5	5	Me neither ; and I detest scope creep .
40687686	form	detested	17	17	15	15	Lunn and his father , who refereed the slalom in the 1936 Winter Olympics , detested every form of totalitarianism .
40785121	act	detested	32	32	35	35	Moses warned them against being lured into the ways of the residents of the land , and against inquiring about their gods , for the residents performed for their gods every abhorrent act that God detested , even offering up their sons and daughters in fire to their gods .
40852391	act	detests	3	3	1	1	Mike detests his act but is required to laugh uproariously and compliment it on air every week .
40866927	world	detesting	11	11	8	8	Michael Lawrence Cadman died an old man , detesting the modern world as do many of his generation and thus he is not openly promoted on the web , and equally he is not quite historic enough to grab the attention of historians .
40982860	merger	detests	4	4	2	2	Miss McVane detests the merger , but can do little about it because of the school ' s financial problems .
41053268	director	detests	24	24	22	22	Montgomery brings Doris to a television commercial cattle call where she wins the part in a commercial for Hank Burgers but Doris detests the director and the burgers themselves and has trouble shooting the commercial .
41376647	idea	detests	19	19	17	17	Mordred is there to destroy the Round Table in revenge against Arthur for abandoning him , and detests the idea of being a Knight -LRB- `` The Seven Deadly Virtues '' -RRB- .
41460768	flute	detest	5	5	3	3	Mozart did not detest the flute , he detested bad flautists .
41563962	dancing	detests	32	32	31	31	Mr Bingley is soon well received , while his friend Mr Darcy makes a less favorable first impression by appearing proud and condescending at a ball that they attend -LRB- he detests dancing and is not much for light conversation -RRB- .
41627018	undead	detests	3	3	1	1	Malark detests the undead , probably because of his attitude towards death .
41757384	work	detest	8	8	5	5	Monatti and the art enthusiasts detest the new work and reject Chris .
42670314	idea	detested	4	4	2	2	The Beatles detested the idea , and when they were due to record the German version on 27 January 1964 at EMI ' s Pathe Marconi Studios in Paris -LRB- where the Beatles were performing 18 days of concerts at the Olympia Theatre -RRB- they chose to boycott the session .
42887037	tribalism	detest	26	26	25	25	The appointments made were seen by all southern Sudanese in Canada as tribally motivated , but what is puzzling is that Peter is known to detest tribalism and could not possibly be linked to those appointments .
43013201	democracy	detests	15	15	13	13	The author , often called in English the `` Old Oligarch '' , detests the democracy of Athens and the poorer classes , but he argues that the Periclean institutions are well designed for their deplorable purposes .
43180917	wrestling	detest	6	6	5	5	Keep As much as I detest wrestling , I think this person is notable .
43335385	industry	detest	6	6	3	3	I pretty much detest the comics industry .
43359005	idea	detest	7	7	5	5	I , personally , generally detest the idea the content contribution is much more important than civility .
43392122	idea	detest	20	20	18	18	IRC channel , it appears that some users are in favour of coloured flags , while others completely detest the idea .
43455679	anything	detests	2	2	1	1	Io detests anything related to matters of love or affection and is very anti-social .
43704389	dictatorship	detested	32	32	28	28	Soe and his friends insisted that they were politically neutral ; and as much as Soe has respect for Sukarno as Indonesia ' s founding father , Soe detested Sukarno ' s dictatorship which caused the poor and the oppressed to suffer .
43752891	arrangement	detested	12	12	10	10	Since both the Chobanids and Suleiman were Sunni , Hasan detested this arrangement .
44012286	location	detested	4	4	2	2	Sister Ephrem detested the location at Rome City , Indiana and stated that , when there , she felt as though she had been surrounded by a `` ring of evil .
44021645	showoff-behaviour	detesting	12	12	11	11	Sjimmie appeared in an animated rap-video for the No Shobo-campaign , detesting showoff-behaviour .
44287786	racism	detest	24	24	22	22	Similarly , it may come to pass that enlightened minds may one day abhor `` speciesism '' as much as they now detest `` racism '' .
44291504	use	detest	6	6	4	4	Similarly , some falconers detest the use of Harris ' Hawks by beginners as the birds are so forgiving the novice falconer can make constant mistakes in the bird ' s care and still hunt successfully .
44358545	war	detested	21	21	27	27	Sigismund ' s obstinate insistence upon his right to the Swedish crown was the one impediment to the conclusion of a war which the Polish Diet heartily detested and very successfully impeded .
44406916	version	detest	5	5	2	2	I vehemently detest the horizontal version .
