sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
44445935	space	detest	6	6	2	2	I wholeheartedly detest LGF and the space it gives to racist and anti-Muslim tirades .
44449230	voice	detest	16	16	14	14	I will also point out statements that I feel are original material and I detest passive voice .
45014471	violation	detested	4	4	2	2	The Church detested the violation of human rights and repression , but also found Marxism and Bolshevism incompatible with Church doctrine .
45402322	sort	detest	8	8	6	6	The bottom line is , I detest this sort of self censorship .
45412894	concept	detesting	11	11	9	9	My father always told me '' often -RRB- and detesting the concept of recommendations .
45546905	cruft	detest	5	5	4	4	Personally , I absolutely detest cruft , and would like to rid Wiki of it .
45778199	businessman	detests	13	13	17	17	Prem -LRB- Zulfi Syed -RRB- is Suraj ' s cousin and an accomplished businessman , who Suraj detests .
46209415	side	detested	9	9	6	6	Priscilla Presley noted that `` Elvis detested the business side of his career .
46366474	pollution	detests	9	9	8	8	Plucky has a strong love for nature and detests pollution , hence why he turns into the Toxic RevengerIn a somewhat ironic twist , considering he ' s a waterfowl , Plucky ' s got a very weak stomach for boats and gets seasick very easily , even leading to him loudly barfing on `` No Toon is an Island '' Despite his selfish nature , Plucky does genuinely care for his friends particulary Hamton .
46548095	slavery	detested	14	14	13	13	Pierce strongly supported the compromise ; in a speech he reiterated how he detested slavery as much as any abolitionist , but regarded dissolution of the `` Eternal Union '' as an even greater evil .
46555465	restaurant	detests	31	31	39	39	Pierre ' s chagrin increases given the news of a searing White House scandal that is just breaking ; instead of covering the piece , Peders must visit a posh Manhattan restaurant and interview Katya , whom he instantly detests .
46661741	value	detest	21	21	24	24	Regarding the NEA , your characterization as `` passionate diatribe '' is a naked attempt to argue that I hold a value which you detest .
46813207	reality	detesting	37	37	35	35	Regarding a previous post he was not denying the fact that Tom Cruise is a real person but stating that he had never witnessed him in real life like he had uni boarding ; not detesting the reality of Tom Cruise but the lack of reality and recognition that is given to uni boarding .
46813957	regime	detested	16	16	14	14	Regarding Ethiopia , clearly the military intervention is associated with strong links to the detested Derg regime but at the same time the general Ethiopian narrative of the war with Somalia clearly puts the regime in Mogadishu at fault .
47022290	reader	detests	21	21	24	24	Rather than being a surrogate son , he annoyingly clings to Xavier despite the fact that it is apparent to the reader that Xavier detests him .
47129114	violence	detests	57	57	55	55	Recent films include New Terminal Hotel , Dorm of the Dead , Bonnie and Clyde vs Dracula , Basement Jack , Nightmare Man , Chainsaw Cheerleaders , Beg , Interviewed in magazines such as Femme Fatales and Sirens of Cinema , Shepis has said she `` loves blood and gore '' in movies , but detests real violence .
47160017	father	detests	15	15	13	13	Rabia and Faraz also have another daughter , Ana who is married and detests her father .
47262884	alcohol	detested	2	2	1	1	Richard detested alcohol , and the nature of the relationship changed .
47430701	Nagamasa	detested	9	9	8	8	Remaining within such a fief , Kazumasa surmiseably detested Nagamasa with an intense hatred , supporting the Oda with renewed resolve , even though abandoning his domain by the year of 1578 , where it is said that he remained within the same respective province , employing a simple life of farming .
47572438	capitalism	detest	13	13	11	11	Radio Free Asia -LRB- nonetheless , he was reported to `` detest American capitalism '' and expressed dismay at a certain Chinese dissident ' s support for the Iraq war He died in East Windsor , New Jersey on December 5 , 2005 from complications due to colon cancer .
47582905	area	detests	31	31	29	29	Raghu , -LRB- member of the Royapuram Rockers Cricket team -RRB- and a college student living with his parents has no choice but to move with them although he detests the area .
47592303	presence	detest	7	7	5	5	Ram Din ' s family detest his presence , and call him `` Dushman '' -LRB- The enemy -RRB- .
47711384	idea	detest	17	17	14	14	QEII is personally so highly respected by so many people , including those who detest the very idea of monarchy .
47751484	life	detested	14	14	7	7	Ranbir is still single because he has detested the concept of love all his life .
48213839	attitude	detest	9	9	6	6	Over time , Blake came to detest Reynolds ' attitude towards art , especially his pursuit of `` general truth '' and `` general beauty '' .
48301123	order	detests	17	17	14	14	Paquette has led a miserable existence as a sexual object , and the monk detests the religious order in which he was indoctrinated .
49847477	pretense	detested	34	34	29	29	On a nostalgic trip to Washington in 1902 he had a sudden heart attack and died ; Henry Cabot Lodge eulogized him as `` a good hater , who detested shams , humbugs and pretense above all else .
50009633	cuisine	detested	4	4	1	1	Oliver detested the nouvelle cuisine , preferring the rich ingredients favored by the chefs in his native Gascony .
50196276	push	detest	9	9	6	6	My point is that I frankly detest organized POV push on most Turkish issues ; the Armenian Genocide being a great example .
50432428	name	detested	11	11	8	8	Norman Schwarzkopf '' , reportedly because his father detested his first name .
50456311	edit	detest	6	6	4	4	Notably , I absolute detest this edit .
50536282	red	detest	28	28	25	25	Not wanting to drink blood , she spends much time trying to keep her vampiric instincts under control ; she goes so far as to detest the color red .
50683435	movement	detested	13	13	10	10	Norway was neutral in the First World War ; Quisling detested the peace movement , though the high human cost of the war did temper his views .
50706187	modernity	detested	18	18	17	17	Nolte argues that Hitler was `` logically consistent '' in seeking genocide of the Jews because Hitler detested modernity and identified Jews with the things that he most hated in the world .
50944099	sister	detest	18	18	15	15	Near the end of the Moon route , it is shown the Moon Kagari may detest her twin sister , since there were signs of jealousy for the Earth Kagari being on a effervescent planet full of life and joy , but her own self had to degenerate on a lifeless cold rock .
50995613	beige-color	detested	7	7	3	3	Nevertheless , Esslinger detested the original Apple beige-color and insisted all Snow White-styled products use the same off-white color as the IIc .
51460389	smell	detested	5	5	1	1	Nagahiro detested the noise , smell , and appearance of diesel engines , and when asked to design the company ' s first diesel engine , he flatly refused unless he was allowed to start completely from scratch .
51525584	camp	detested	18	18	17	17	Opponents sometimes referred to him as `` Pope '' Stoddard , rhetorically placing him in the locally detested camp of the Roman Catholic Church .
51873859	Act	detested	14	14	13	13	On this occasion he forced the mutinous nobility or riddarhuset to accept the detested Act of Union and Security by threatening to reveal the names of all the persons suspected of complicity in the murder of the late king .
52106788	policy	detested	32	32	27	27	On the death of Strafford -LRB- 12 May 1641 -RRB- Hamilton was confronted by a new antagonist in James Graham , 5th Earl of Montrose , who detested both his character and policy and repudiated his supremacy in Scotland .
52129417	sin	detests	6	6	5	5	On the other hand God detests sin so much because it separates us from Himself ; it could then be argued that in our sin we are as worms in God ' s sight .
52148908	regime	detested	13	13	9	9	On the other side , Heinrich Himmler , who detested the state interventionist regime of Albert Speer as `` totally bolshevik '' and was himself hoping for a career in a militarily defeated Germany , protected the working group around Ohlendorf and Ludwig Erhard and other experts , who planned how to introduce the new German currency Deutsche Mark , among other things .
52343363	officer	detested	10	10	14	14	One night , he was pulled over by his commanding officer , whom he detested , for not wearing his uniform cap .
52671492	legislation	detested	4	4	2	2	Robber barons detested Antitrust legislation which arguably helped create and maintain large free markets .
52803566	mother	detested	28	28	24	24	Separated from her siblings and her beloved Logan , Heaven soon realizes that she has been bought as a slave for Kitty , who detested Heaven ' s mother for marrying Luke , as she was in love with him .
53297638	fact	detesting	11	11	9	9	Scarlett cares deeply for all of her E-Pandora , detesting the fact that the Council believes them to be replaceable guinea pigs although she is willing to stay the course believing her work will redeem all the sacrifices .
53830973	father	detests	7	7	5	5	She asks Ivan if he detests their father and he says no , saying he understood why it could not have been easy for him .
53904189	job	detests	12	12	10	10	She often takes naps in class on her desk and detests her job as a teacher .
54083270	life	detested	2	2	1	1	She detested life on the road and was certain she could find bigger success as a dramatic actress .
54083272	appearance	detested	6	6	1	1	She detested the `` dirty '' appearance of trade workshops and transferred them to new , independent orphanages .
54083277	life	detests	3	3	1	1	She detests fashionable life rather than yearns after it ; is affected by real social injustice rather than one to whom charity is a passing fad ; is older and intellectual rather than young and pretty ; asserts her right to sexual desire rather than sublimating it ; resists marriage rather than seeks it out ; and does not live `` happily ever after '' .
54083279	husband	detests	3	3	1	1	She detests her husband , but was drugged and forced to marry him by El Patr o n .
54083282	unwillingness	detests	3	3	1	1	She detests his unwillingness to work , and justifies it because of her love toward him .
54083286	formality	detests	3	3	1	1	She detests the formality that comes with her status such as when people call her by her last name and never look at her when speaking .
54083287	idea	detests	3	3	1	1	She detests the idea of Nora getting hurt by his quest for strength , so she insists on him stopping .
54083289	war	detests	2	2	1	1	She detests war and her nephew Damiya since she knows that Damiya has an agenda of his own .
54112138	ease	detest	12	12	10	10	She becomes the envy of Wendy , who begins to detest her ease .
54198920	personality	detest	26	26	21	21	She finds life with Arthur ' s grandfather and great-aunt , Sir William and Lady Tralfagar , unbearably dull and they detest her loud and unrestrained personality .
54279435	presence	detests	12	12	10	10	She is arrogant , condescending , demanding , and she detests the presence of Killian .
54298653	war	detests	14	14	13	13	She is a kind and gentle person who , like her grandmother , detests war but likes her uncle Damiya .
54311992	blood	detests	8	8	15	15	She is American by birth but has Japanese blood in her , which she greatly detests .
54317899	king	detested	19	19	26	26	She was now able to visit her family and native land as well as escape the Despensers and the king , all of whom she now detested .
54611607	son	detest	8	8	3	3	She comes to detest her husband and his son and the life that has been enforced upon her .
54735177	cheating	detests	9	9	8	8	She likes a good and honest fight and detests cheating .
54739661	fiance	detests	8	8	5	5	She lives opposite Richard and detests his new fiance , Heather .
54744077	weakness	detests	15	15	10	10	She loathes Birdie ' s pleasant and trusting nature , detests Mr Plantagenet ' s weakness , and does her best to turn Apple against his mother .
54862202	kite	detested	12	12	11	11	Shakespeare ' s King Lear describes his daughter Goneril as a detested kite , and he wrote `` when the kite builds , look to your lesser linen '' in reference to them stealing washing hung out to dry in the nesting season .
54933357	delight	detest	35	35	29	29	Set in a nondescript American town , Ghost World follows the misadventures of two best friends , Enid -LRB- Thora Birch -RRB- and Rebecca -LRB- Scarlett Johansson -RRB- who detest their high school classmates and delight in mocking others .
55115908	smell	detested	12	12	10	10	The soldiers found the camels difficult to handle and they detested the smell of the animals .
55568175	rivalry	detested	21	21	18	18	The sudden death of his wife in 1911 was very hard on D o hring , and he detested the growing rivalry among foreigners in Siam .
55974756	discipline	detesting	15	15	7	7	There he spent eight unhappy years , detesting dismal quality of education and nonsensically severe discipline , taking solace in self-education .
56243981	author	detest	11	11	9	9	Sometimes I read a book with pleasure , and detest the author .
56288834	TOCright	detest	5	5	4	4	Sorry , but I detest TOCright unless there is really no other solution .
56587308	protection	detesting	30	30	28	28	State large uncomfortable communities of people whom you call refugees and say you are protecting , but who call themselves prisoners of war , compulsorily detained , and detesting your protection .
56802080	passion	detested	9	9	7	7	Stein maintained at the time that she detested `` passion in its many disguised forms '' .
56992738	relationship	detests	11	11	7	7	Somewhat cruel in nature , Dara Negev detests Valya and her relationship with Loethar .
57598447	smoke	detest	20	20	19	19	The faerie is typically depicted carrying a clay pipe , though he does not smoke it because faeries generally detest smoke .
57697775	oatmeal	detested	15	15	14	14	The Europeans were living on oatmeal and potatoes while the Aboriginal people , who detested oatmeal and refused to eat it , survived on potatoes and rice supplemented by mutton birds they caught .
58559880	superstition	detesting	40	40	39	39	The five-day journey was too much for the 83-year-old , and he believed he was about to die on 28 February , writing `` I die adoring God , loving my friends , not hating my enemies , and detesting superstition .
59147328	function	detest	12	12	18	18	The local ruffians are also involved in collecting donations for the annual function , which Jhumur and Rajat detest .
59273003	affinity	detest	9	9	5	5	The inhabitants of the locality detest Jhumur ' s affinity with Rajat .
59995378	practice	detested	11	11	7	7	Sumner followed his own foreign policy and detested Grant ' s practice of nepotism in making political appointments .
60030280	aggrandisement	detest	24	24	22	22	That is is fluff and pap and not altogether true is a thing we should be concerned about , however much we detest self aggrandisement .
60091531	war	detest	31	31	29	29	That great God who is the searcher of my heart knows with what a sad sense I go upon this service , and with what a perfect hatred I detest this war without an enemy ; but I look upon it as sent from God .
60606047	form	detested	9	9	14	14	Ten of these novels were of the three volume form , which she so detested and found hard to comply with .
61154502	move	detests	24	24	27	27	The Cowardly Lions A reference to their tendency to punt on fourth downs as opposed to trying to achieve a first down , a move which Easterbrook detests .
61175653	guy	detest	16	16	13	13	The crime under investigation was both serious enough to keep you interested and detest the bad guy -LRB- s -RRB- but not so serious that the team could not let loose at times '' , and `` overall , an excellent episode from start to finish , blending just the right portions of all the things we ' ve grown to love about the show .
61275908	trilogy	detest	12	12	8	8	The definition especially refers to those who adamantly detest the Peter Jackson-directed trilogy for deviating even in minor detail from the original text .
62080460	idea	detests	23	23	20	20	Strike is helped in his quest by his enterprising temporary secretary Robin , whose boyfriend Matthew , an accountant , detests the very idea of her working for a detective .
62678702	union	detested	14	14	12	12	There was little enthusiasm for it outside Burgundy - the French naturally detested this union between their two enemies , whilst the English merchants , who still suffered from restrictions on the sale of their cloth in England , showed their disapproval by attacking Dutch and Flemish merchants amongst them .
63391398	animal	detested	11	11	10	10	The horse was among the Sami , a feared and detested animal , probably because it was the preferred form of transportation of the Norsemen .
63709446	dishonesty	detest	13	13	12	12	The judges -LRB- known as Inyangamugayo , which means `` those who detest dishonesty '' in Kinyarwanda -RRB- who preside over the genocide trials were elected by the public .
63792153	poet	detested	31	31	28	28	The Kaiser upon assuming ownership of the Achilleion also removed the statue of Jewish poet Heinrich Heine which Empress Elisabeth had installed at the palace because the Kaiser detested the Jewish poet whom he considered a democrat , and therefore a radical and a subversive .
64336667	home	detests	17	17	13	13	Their marriage slowly starts to break down to the point where Angela openly detests him and returns home one day with a young bachelor lover , Bill Nesbit .
64563564	father	detests	6	6	2	2	Tim also detests Natalie and her father , making them responsible for his anger and terrorising his stepsister to get rid of his aggressiveness .
64584007	existence	detests	6	6	4	4	Though at first he detests his existence , he realizes that he is the only hope of saving those on board and preserving the future of humanity .
64595753	name	detests	23	23	26	26	Though obviously more responsible and mature than Kazuma when it comes to running things , she often affectionately calls him Kazu-kun , a name which he detests , and is still very much wet behind the ears on many other details surrounding both her and Kazuma ' s current situation .
64598343	ist	detested	12	12	2	2	Though Perlman detested ideology and would claim that the only `` - ist '' he would respond to was cellist , his work both as an author and publisher has been very influential on modern anarchist thought .
64602615	thought	detests	4	4	2	2	Though she detests the thought of sharing Falcon Crest with anyone , she has choice and accepts the offer .
64623877	lifestyle	detested	17	17	14	14	Though born with the proverbial silver spoon in her mouth , Bethsab e e detested the rich lifestyle and estranged herself from her family , with the exception of her sister Jacqueline , with whom Bethsab e e appeared to have been close .
64845067	anyone	detests	7	7	4	4	Thus , he naturally detests Mark and anyone else who sympathizes with the immigrants .
64927144	hunting	detests	13	13	10	10	To complicate this problem , suppose further that the flugeladjutant detests opera and hunting .
64947832	communism	detested	16	16	12	12	Today Collins is remembered primarily as a fascist editor and publisher who detested both capitalism and communism and counted many pre-War writers as his friends or colleagues .
65133309	waste	detested	9	9	14	14	Through `` conspicuous consumption '' often came `` conspicuous waste , '' which Veblen detested .
65272052	character	detested	4	4	2	2	Tom Baker detested the character of K-9 , but luckily got on very well with Leeson -LRB- when Leeson appeared on Tom Baker ' s edition of This Is Your Life in 2000 , Leeson entered on all fours -RRB- .
65486738	fanon	detest	9	9	14	14	They also may make it a point to correct fanon , which they stereotypically detest .
65501146	wife	detest	17	17	15	15	They are sent to live with an uncle -LRB- Ron Millkie -RRB- , and soon detest his wife -LRB- Laura Haywood -RRB- since she gives preferential treatment to her son -LRB- Ryan Murphy -RRB- and resents their being in her home .
65521707	work	detest	13	13	12	12	They are described as the `` ultimate fair weather friends '' and detest work .
65853947	operetta	detested	42	42	20	20	The work proved very popular and would have made Shaw rich had he not waived his royalties , but he detested it and for the rest of his life forbade musicalization of his work , including a proposed Franz Leh a r operetta based on Pygmalion .
66009584	plot	detest	24	24	18	18	They have resorted to each other ' s companionship when left with no other options , but nonetheless detest one another immensely and continuously plot against one another , especially in an attempt to sully each other ' s reputations .
66121258	system	detest	73	73	76	76	This industry was largely profitable due to the use of slave labour , to which Garrow had long been opposed ; when the sugar planters offered him a job managing all of their legal and political business , he replied that `` if your committee would give me their whole incomes , and all their estates , I would not be seen as the advocate of practices which I abhor , and a system which I detest '' .
66316263	band	detested	11	11	9	9	They rarely gave interviews , since the music press detested the band .
66706728	inconstancy	detesting	7	7	5	5	They were equally agreed in detesting the inconstancy of Constantine , the irresolution of Jovinus , the perfidy of Gerontius ; both singling out the fault proper to each person , and both finding in Dardanus the sum of all existing vices .
66750196	process	detest	22	22	19	19	Well I only came up on this today , as for the fucking report form , one reason I detest this bloody process is it geared to internet nerds .
67106885	uncle	detests	7	7	4	4	The nephew , who detests his newfound uncle and adores his aunt like a mother figure , protests this , but Vikram remains adamant .
68108411	replacement	detests	18	18	25	25	The plot involves a veteran police officer -LRB- Mitchell -RRB- forced into retirement only to learn that his replacement -LRB- Morgan -RRB- , whom he detests , is romancing his daughter -LRB- Lane -RRB- .
68385511	colonialism	detested	20	20	19	19	The Portuguese colonists , for their part , were cognizant of the fact that even though the Mbunda Monarchs detested colonialism , especially Mwene Mbandu Lyondthzi Kapova Kathzima Mishambo , they could assert their authority by undertaking strategies which would undermine coordinated Mbunda opposition to Portuguese rule .
68739570	violence	detest	8	8	6	6	The peace loving people of Zhombe detest political violence and people who come to inflict violent mentality in the reluctant minds of Zhombe people have been greatly criticised by Zhombe residents .
69028926	dialect	detest	26	26	35	35	The reason for this remains uncertain , but it is believed that G o ring disliked B a r for his insubordinate character and strong Saxon dialect , which G o ring was known to detest .
69701938	symbol	detested	8	8	7	7	The proposition to do away with this detested symbol of dependency and replace it with the office of a prime minister in Christiania was nearly unanimously carried .
69775360	church	detested	4	4	2	2	The Republicans detested the church for its political and class affiliations ; for them , the church represented outmoded traditions , superstition and monarchism .
69775361	church	detested	4	4	2	2	The Republicans detested the church for its political and class affiliations ; for them , the church represented the Ancien Regime , a time in French history most Republicans hoped was long behind them .
70057677	baseball	detests	4	4	3	3	The real Sharon detests baseball , and is confused when Bill drops by her workplace the next day and mentions how much fun they had .
70713868	text	detest	22	22	17	17	What strikes me immediately is far too many redlinks and an emphasis on statistics , which I detest , rather than on text .
71067446	music	detested	10	10	14	14	Whenever Sherwood did play recordings , he deliberately avoided rock music , which he detested ; instead , he played his favorite `` easy listening '' singers such as Wayne Newton , Johnny Mathis , Vic Damone , and Carmen McRae .
71089460	weakness	detest	27	27	23	23	When Charlie eventually throws Peter out and marries a woman to protect his reputation , every reader , straight or gay , can detest his duplicity and weakness , but must also empathize with the situation that Charlie has had forced upon him by an intolerant society .
71953772	name	detested	9	9	4	4	The Welsh , who detested him and his family name , called him Gwilym Ddu , Black William .
72150832	girl	detests	32	32	35	35	The traditional story is somewhat like a Korean version of Cinderella where Kongji is the nice girl who in the end gets the prince , and Patji is the hot-tempered and nasty girl that everyone detests -LRB- like an evil stepsister -RRB- .
72387852	crew	detests	14	14	12	12	The two become good friends , and , like Phil , Will detests the crew of pirates .
72497125	communism	detests	3	3	2	2	The villain detests communism and hates the workers ; he is typically a nasty , merciless piece of work , prepared to inflict unflinching harm on all around him , like committing acts of sabotage or conspiring against the hero .
73068289	racism	detests	11	11	10	10	Unlike many other fellow nobility and fellow countrymen , she detests racism towards half bloods and shows acceptance and respect to Charles .
73246460	parody	detest	25	25	24	24	Truffaut later stated that `` In spite of the burlesque idea to certain scenes , it ' s never a parody -LRB- because I detest parody , except when it begin to rival the beauty of what it is parodying -RRB- .
73536868	fact	detesting	9	9	7	7	Tyros defeated the Fantastic Four and , detesting the fact he was in the service of any master , he turned on Doom and immobilized the Latverian monarch in his armor .
74232840	FP	detested	6	6	5	5	This is probably my most detested FP - get rid of it !
74234174	style	detest	44	44	42	42	This is to some extent a prejudice - - we must accept the different parts of the world as we find it - - being hypercritical here would be akin to by being excessively critical of certain genres of music because we detest their style .
75199198	title	detested	3	3	1	1	Yeldham detested the title of the latter , preferring The Wind and the Stars but the ABC and overseas investors insisted on the Cook title .
75369681	nickname	detests	3	3	1	1	Will detests this nickname because it reminds him of his father , whom he is ashamed of .
75511923	Nation	Detesting	33	33	31	31	Working with Editura Tritonic publishing house , G a rbea also coordinated an anthology of political fiction , in which he included his own novella Detestarea na t iunii -LRB- `` Detesting the Nation '' -RRB- .
75635247	government	detested	12	12	10	10	With the support of many who were not Jacobins but detested the government , it bade fair to gain a majority .
75742287	Song	detest	5	5	4	4	Yan gradually comes to detest Song and begins an affair with his assistant Zhang Wenyuan .
75791083	discourse	detests	12	12	10	10	Yakushima is not interested in a scientific discussion because ignorance detests scholarly discourse .
76235418	way	detest	6	6	4	4	Which is why I detest the way you only focus on people ' s worst articles and make them feel bad about it .
76476223	spouse	detested	18	18	17	17	When therefore she rises , he confronts her , and reproaches her with having accepted a `` detested spouse .
76612093	CeCe	detests	25	25	29	29	When Rick rejects the idea of Lily living with him in Malibu , Lily decides to find her sister Carol rather than move in with CeCe , whom Lily detests .
76746588	cruelty	detests	10	10	8	8	While he loves a good fight , he detests pointless cruelty and never kills , even if his own life is threatened .
76818378	action	detested	12	12	10	10	When the rest of the bishops knew that , they detested their action and prayed to God to guide them to whom He choose .
77104953	coaching	detested	7	7	2	2	Vince Lombardi detested the Playoff Bowl , coaching in the games following the and seasons , after winning NFL titles in and 1962 .
77497701	thought	detested	4	4	2	2	Young Henry detested the thought of an agricultural life and ran away from home at an early age to be raised by an uncle , David Wager of Utica .
