1263425	theater	loved	7	7	5	5	In Berkeley , `` Adelman loved the theater and participated actively in the Center for Theater Arts , on whose advisory board she served from 1996 to 1997 .
3120677	peace	love	6	6	5	5	Ah , those people who love peace !
3549242	way	love	14	14	11	11	After a fit of self-loathing , Dom realizes that he must love himself the way he is , and that his siblings need to accept him for who he is .
3580216	yoga	loves	7	7	6	6	Adam ' s girlfriend , who loves yoga and has a simple gypsyish appearance .
6786793	challenge	loves	6	6	4	4	A dynamic team-member who loves a challenge and thrives on pressure .
6825822	music	loved	4	4	2	2	Although he loved classical music , Beksinski appreciated rock music as well .
7015864	notary	loves	20	20	17	17	All of the matches thus made are highly and comically unsuitable ; Constance , for example , loves the ancient notary who performed the betrothal -LRB- `` Dear friends , take pity on my lot '' -RRB- .
7235698	house	loved	12	12	10	10	Al-Muntasir was lauded because , unlike his father , he loved the house of ' Al i -LRB- Sh i ' a -RRB- and removed the ban on pilgrimage to the tombs of Hassan and Hussayn .
10721470	song	loved	14	14	10	10	He was given his nickname by his grandfather , who loved the Cab Calloway song , `` Minnie the Moocher '' .
11151579	vandalism	loves	12	12	9	9	He was adding take it up the ass and loves anal sex vandalism .
11293085	country	loves	38	38	36	36	Here in Kashmir related articles , all of them are being edited for a long time by people who have a severe pro-indian view Now I am not saying that it shouldnt exist , ofcourse everybody loves his country .
11924689	everything	loving	15	15	11	11	But , yeah , we ' re really impressed by people loving the shows and everything .
12127648	world	love	11	11	9	9	Because of you , we love the world , love the world .
12803310	moment	love	16	16	14	14	I have absolutely no idea what is happening on American Horror Story and I love every moment of it .
13491154	site	love	68	68	71	71	I intend to participate in all types of administrative work on Wikipedia and encourage discussion by other users because healthy debate leads to spread of truthful information which is one of the main objectives of wikipedia , I know some may think it is too early for me to handle this responsibility but I promise that if I am made an administrator , I will work for this site which I love and against vandals and people who are out to tamper with the truth .
13525229	type	love	3	3	1	1	I love any type of guns , although I prefer assault rifles , shotguns , machine guns , submachine guns , pistols and revolvers .
13525724	zigzagging	loved	4	4	1	1	I loved the cultural zigzagging , which seemed appropriate since the book has much of that misplaced cultural bartering happening in the imagined city .
13525736	film	loved	3	3	1	1	I loved the film , but opined that NTR might not suit the role at this stage of his career and told him frankly about it .
13527535	idea	love	3	3	1	1	I love the idea of entertaining and being on TV .
13527919	matter	love	4	4	1	1	I love the subject matter ; Leica makes exceedingly fine equipment .
13527989	way	love	3	3	1	1	I love the way it takes an object and its referent , and uses them as a lens through which to see a broader slice of history .
13528063	World	love	3	3	1	1	I love the World of Football and its presence on Wikipedia makes me happy .
13528134	man	love	3	3	1	1	I love this man and I hate him .
14595703	art	love	6	6	3	3	I sure do love that cover art .
14709758	promise	love	7	7	2	2	I still love the basic idea and promise of Wikipedia .
15202482	choice	love	36	36	33	33	In week six Vickers returned to the programme performing Coldplay ' s `` Yellow '' , which received a negative reaction from the judges ; Dannii Minogue commented that she did not `` love the song choice '' , while Cowell suggested Vickers was still not well enough to perform .
15284763	truth	love	28	28	26	26	In this era , during which progress , facts , and science are under unrelenting siege , it is thrilling to remember that even ideologues can love the truth .
16086412	world	love	18	18	16	16	As a young actress , Lansbury was a self-professed home body , commenting that `` I love the world of housekeeping .
17480921	story	love	3	3	2	2	If to love story is to love excitement , then I ought to be the greatest lover of excitement alive !
17961888	concept	loves	14	14	12	12	I am what my edit history says I am , someone who loves the concept of this encyclopedia , and wants to help out .
18110679	Contest	love	6	6	2	2	I absolutely love the Eurovision Song Contest , I even have a Facebook Fan Page along with a weekly radio show devoted to it !
18110681	idea	love	4	4	2	2	I absolutely love the idea of blocking anon entries just within the range .
18799367	woman	loved	54	54	53	53	At some point during their travels , they revealed their true feelings for and to one another , began a physical relationship -LRB- resulting in Fidelma ' s pregnancy -RRB- and entered into a temporary marriage of a year and a day -LRB- with Fidelma as Eadulf ' s ben charrthach or `` loved woman '' and Eadulf as Fidelma ' s fer comtha -RRB- .
21327629	school	loves	8	8	6	6	Gnehm has remained active because he loves the school , and he appreciates the experience and education George Washington University provided .
21638902	sarcasm	loves	2	2	1	1	Gerard loves sarcasm very much , it is often inappropriate .
22787961	anyone	love	5	5	4	4	Bo and ability to love anyone else again instead ; leaving him with the memory of their relationship but unable to feel his passion for her .
23112550	way	love	14	14	12	12	Bernthal said of the character in the first season , `` I love the way that he feels about Rick -LSB- .
23329389	climbing	loves	6	6	4	4	Besides mathematics , he loves rock climbing and has authored two rock-climbing guides to New Jersey .
23755713	somebody	loves	2	2	1	1	Everybody loves somebody who has a past and a secret - and certainly Dimitri does - which we have not divulged yet .
26009156	daughter	loves	17	17	15	15	Cally tells Athena that she ca not bring herself to shoot because she knows Athena loves her daughter , and her husband Helo , and that she would never do anything to jeopardize them -LRB- like planting a bomb -RRB- .
26109843	life	loved	9	9	5	5	By sharing stories about the loved one ' s life they can remember fond memories and gain a sense of peace with the death .
28668936	life	loved	4	4	1	1	He loved German student life , and several of his songs , such as `` The Pope He Loved a Merry Life '' , are based on student-song models .
28669260	climate	loved	5	5	1	1	He loved the scenery and climate so much that he decided to create his own summer estate in the area , which he called his `` little mountain escape , '' just as his older brothers and sisters had built opulent summer houses in places such as Newport , Rhode Island , and Hyde Park , New York .
28669269	opera	loved	10	10	1	1	He loved the theatre , classical music events , and opera .
28669972	sport	loves	2	2	1	1	He loves sport and supports Everton FC -LSB- 8 -RSB- .
28670012	dish	loves	3	3	1	1	He loves the dish so much that his enthusiasm bewilders the staff .
28670287	paintball	loves	5	5	1	1	He loves unusual beer , paintball and West Ham United .
29024099	life	loves	12	12	11	11	He is `` good looking and high spirited '' and `` loves life '' so much that he lives it to the full .
29108762	watching	loves	7	7	5	5	He likes doing housework and loves bird watching .
29854950	finality	love	42	42	32	32	For over seven years -LRB- since the series ended -RRB- I have fought to give `` Galidor , '' it ' s characters , and the stories and tales told which I love so completely , a `` rebirth '' or `` finality .
32048169	worker	love	25	25	22	22	Jerry agrees to appear at career day at his former junior high school , but he is bumped back because the children love the zoo worker , then when he is about to go on there is a fire drill .
32238849	Hye-won	loves	14	14	13	13	Jung-jae , however , chooses to turn a blind eye as he deeply loves Hye-won .
34174633	creation	loves	19	19	17	17	It has been said that Hartshorne has placed an interesting emphasis on affirming that the God who loves the creation also endures suffering .
34616341	wikipedia	love	3	3	2	2	I really love wikipedia and hope the best for it .
35518556	mode	Loved	11	11	8	8	Lotus Esprit -LRB- UH -RRB- The Spy Who Loved Me Underwater mode with full front and rear armory ; shoots down the helicopter with underwater missile .
35810900	Kat	love	5	5	4	4	Lisa said `` I love Kat ' s country twanginess , I LOVED her video !
36714087	son	loving	42	42	40	40	His intention to sacrifice his son has a purely personal motivation , and one which no social ethic can acknowledge ; for the highest ethical obligation that his life or the situation reveals is the father ' s duty of loving his son .
37432511	publicity	loved	3	3	2	2	Lady Docker loved publicity and was often in public view .
37493143	friend	loves	11	11	8	8	Kyoko Mogami , a sixteen year-old girl who loves her childhood friend , Shotaro Fuwa , but is betrayed by him .
37721889	food	loves	6	6	5	5	Like Sarge , he also loves food .
38621873	interest	love	21	21	20	20	It was announced in late June 2012 that he would play Ella Montgomery ' s -LRB- Holly Marie Combs -RRB- love interest on Pretty Little Liars .
40634622	Hypnotoad	Loves	4	4	3	3	Loves Hypnotoad Everybody Loves Hypnotoad on Inphosphere .
40635257	desert	Loves	5	5	0	0	Loves the sun and the desert and hates to be interrupted by people or other animals .
41484312	Screen	Loves	3	3	1	1	Movie Loves a Screen '' from `` Songs for a Sinking Ship '' appeared in a commercial for Pandora and Nescafe .
44090489	fish	loves	5	5	4	4	Shy bookkeeper Henry Limpet loves fish with a passion .
44630650	double-CD	loved	18	18	15	15	I think Dangerous was my favorite album of his at the time , and I loved his HiStory double-CD .
45515808	soul	love	26	26	23	23	My two main passions are literature -LRB- which is probably going to be my main source of contribution -RRB- and music - I love rock , soul , blues , classical and a hell of a lot more , and play guitar .
47190187	stuff	love	13	13	11	11	Randy was definitely one of my biggest influences and I still love his stuff .
49053949	milk	loved	11	11	10	10	Okay , for a long time , I ' ve loved milk .
50601445	anyone	loved	40	40	39	39	Normally Angellica would not agree to this , but she has fallen in love with Willmore , with his wits and his way and Willmore has described his love and temptation to get her forever -LRB- she has never loved anyone before -RRB- .
50991014	article	loved	8	8	5	5	Neutral per BryanG ; I loved the Vishniac article and wanted to say that though .
51406952	Nanditha	Loves	2	2	1	1	Nanda Loves Nanditha -LRB- -RRB- is a Kannada film directed by B .
52978524	surname	loved	22	22	20	20	Rowling chose the surname of the Professor of Transfiguration , Minerva McGonagall , because she had heard of McGonagall and loved the surname .
53349155	man	love	50	50	48	48	Santina Marella -LRB- really Santino Marella in drag posing as his fictitious twin sister -RRB- came down to the ring after the match , and proclaimed her prowess before The Great Khali entered in the hopes of kissing Marella , only to have Marella refuse , claiming to love another man , SmackDown commentator , Jim Ross , who sat at ringside with Jerry Lawler and Michael Cole .
53532122	brother	loves	8	8	4	4	Sacramento , whom she loves only as a brother , and Payanes as a lover .
53947067	someone	loves	6	6	5	5	She tells him that she loves someone , which devastates him because he is also in love with her .
54684474	experience	loved	3	3	1	1	She loved the experience , but returned to Cleveland , Ohio with her family .
54684495	position	loved	3	3	1	1	She loved this position and worked for Drexel for many years .
55294517	governor	love	19	19	17	17	The song `` Sweet Home Alabama '' by Lynyrd Skynyrd contains the line `` In Birmingham they love the governor '' .
56545524	money	loves	7	7	6	6	Sooraya is a wealth-lover and she loves money .
57285589	poetry	love	34	34	33	33	Some of the best-known pieces of ancient Egyptian literature , such as the Pyramid and Coffin Texts , were spoken from the New Kingdom onward and is represented in Ramesside administrative documents , love poetry and tales , as well as in Demotic and Coptic texts .
57323866	haiku	love	12	12	10	10	Solid contributions across a range of areas , and I love the haiku in the Wikipedian spirit .
58800200	llama-herder	love	16	16	13	13	The emperor-llama learns humility in his new form , and even comes to love a girl llama-herder .
59567999	daughter	loved	4	4	2	2	The man loved his daughter and thus let her keep the calf as a pet .
59960973	Machine	loves	6	6	2	2	Superstar bear loves Florence and the Machine .
64373896	chess	loves	4	4	3	3	The guy obviously loves chess , wants to improve and submitting articles to a chess magazine is a part of that .
65987668	reflection	love	10	10	7	7	They emit a gleaming light , and love their own reflection .
65997499	place	loved	3	3	1	1	They loved the place , and stayed .
68383326	music	loves	15	15	11	11	The president of Finland , Tarja Halonen , has said she loves Sheehama ' s music .
68516868	Onion	love	8	8	6	6	The Onion reference -LRB- though I love The Onion -RRB- .
68611168	work	love	26	26	24	24	The only way we can coordinate our efforts in an efficient manner to achieve the goals we have set for ourselves , is to love our work and to love each other , even when we disagree .
69016251	mother	loved	5	5	2	2	The orphan loved her `` mother '' very much but after the original Hyeon-su began to recover , their mother did an operation to have the orphaned girl ' s face removed and attached to her biological daughter .
70797351	comrade	loved	4	4	2	2	We all loved our comrade , although he ' d done wrong .
71089479	someone	love	23	23	22	22	When Charlie hears Gerber talk to his wife in Polish , and asks him about it , Gerber says that if you love someone and want to live a successful married life , you have to accept and respect their family as well .
71358643	man	loves	27	27	25	25	Wanda wonders if he could go if she forgave him but she says she can not forgive for the death of the child but still loves the man inside him .
73026233	wife	loves	10	10	8	8	University professor Yun Ji-seok -LRB- Jung Joon-ho -RRB- loves his wife , but also can not give up his new love .
74930450	music	loved	17	17	12	12	This was a disappointing occurrence for hundreds of thousands of fans that loved Mac Dre and his music .
75974087	music	loves	8	8	4	4	Wilfrid Laurier University She loves opera and classical music , often singing arias and playing her piano in times of stress .
76200035	brother	loves	6	6	4	4	Vasu ' s sister loves the brother of Divya and its okayed by the parents of both parties .
76752070	chocolate	loves	19	19	18	18	While downstairs , Danielle tells Miranda the doll ' s names and all about their personalities -LRB- Katie loves chocolate ; Angie is afraid of the water ; Jennie and Danielle used to watch Buffy -RRB- .
